Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Thu Oct 19 2023,SPXW231019C04155000,0,0,189,192.9,0,0.2966,0.974,0.0006,0,4155.00,SPXW231019P04155000,0.95,0.05,0.95,1.05,11,0.2954,-0.0262,0.0006,317
Thu Oct 19 2023,SPXW231019C04160000,0,0,184,188,0,0.2922,0.9728,0.0006,0,4160.00,SPXW231019P04160000,1,0.075,1,1.05,511,0.29,-0.0275,0.0006,169
Thu Oct 19 2023,SPXW231019C04165000,203.36,0,179.1,183,0,0.2876,0.9714,0.0007,5,4165.00,SPXW231019P04165000,1.05,0,1.05,1.1,0,0.2856,-0.0288,0.0007,194
Thu Oct 19 2023,SPXW231019C04170000,0,0,174.1,178,0,0.2829,0.9699,0.0007,0,4170.00,SPXW231019P04170000,1,0.05,1.1,1.15,7,0.28,-0.0303,0.0007,323
Thu Oct 19 2023,SPXW231019C04175000,102.9,0,169.2,173.1,0,0.276,0.9683,0.0008,1,4175.00,SPXW231019P04175000,1.15,0.15,1.15,1.2,588,0.2753,-0.032,0.0008,436
Thu Oct 19 2023,SPXW231019C04180000,106.87,0,164.3,168.1,0,0.2731,0.9665,0.0008,3,4180.00,SPXW231019P04180000,1.12,0.095,1.2,1.25,2,0.2706,-0.0338,0.0008,385
Thu Oct 19 2023,SPXW231019C04185000,92.06,0,159.3,163.2,0,0.268,0.9644,0.0009,18,4185.00,SPXW231019P04185000,1.1,0,1.25,1.35,0,0.2666,-0.0358,0.0009,306
Thu Oct 19 2023,SPXW231019C04190000,129.64,0,154.4,158.3,0,0.2628,0.9622,0.0009,6,4190.00,SPXW231019P04190000,1.25,0.15,1.35,1.4,2,0.2624,-0.0381,0.0009,224
Thu Oct 19 2023,SPXW231019C04195000,97.72,0,149.5,153.4,0,0.2592,0.9596,0.001,1,4195.00,SPXW231019P04195000,1.47,0.32,1.4,1.5,2,0.258,-0.0407,0.001,271
Thu Oct 19 2023,SPXW231019C04200000,154.5,0,144.6,148.5,0,0.2553,0.9567,0.001,67,4200.00,SPXW231019P04200000,1.3,0.1,1.55,1.6,532,0.2542,-0.0436,0.0011,1385
Thu Oct 19 2023,SPXW231019C04205000,178.95,0,139.7,141.7,0,0.2526,0.9534,0.0011,2,4205.00,SPXW231019P04205000,1.67,0.42,1.65,1.75,19,0.2501,-0.0468,0.0011,209
Thu Oct 19 2023,SPXW231019C04210000,173.95,0,134.9,136.8,0,0.2522,0.9498,0.0012,9,4210.00,SPXW231019P04210000,1.65,0.35,1.75,1.85,2,0.2465,-0.0505,0.0012,478
Thu Oct 19 2023,SPXW231019C04215000,79.1,0,130.1,131.9,0,0.2486,0.9456,0.0013,24,4215.00,SPXW231019P04215000,1.7,0.325,1.9,2.05,13,0.244,-0.0546,0.0013,592
Thu Oct 19 2023,SPXW231019C04220000,161.1,0,125.2,127.2,0,0.2446,0.9409,0.0014,30,4220.00,SPXW231019P04220000,2.1,0.65,2.1,2.2,1,0.2403,-0.0593,0.0014,417
Thu Oct 19 2023,SPXW231019C04225000,159.85,0,121.6,122.3,0,0.2415,0.9356,0.0016,17,4225.00,SPXW231019P04225000,1.55,0,2.35,2.4,0,0.2369,-0.0646,0.0016,484
Thu Oct 19 2023,SPXW231019C04230000,119.53,-31.42,116.8,117.5,1,0.238,0.9297,0.0017,10,4230.00,SPXW231019P04230000,2.37,0.72,2.55,2.65,3,0.2342,-0.0706,0.0017,686
Thu Oct 19 2023,SPXW231019C04235000,143.94,0,111.1,112.8,0,0.233,0.923,0.0018,27,4235.00,SPXW231019P04235000,2.8,1.05,2.85,2.9,18,0.2316,-0.0773,0.0018,461
Thu Oct 19 2023,SPXW231019C04240000,97.67,0,106.4,108.1,0,0.2306,0.9154,0.002,38,4240.00,SPXW231019P04240000,3.15,1.275,3.1,3.2,48,0.2298,-0.0848,0.002,569
Thu Oct 19 2023,SPXW231019C04245000,93.52,0,101.8,103.4,0,0.2295,0.9071,0.0021,39,4245.00,SPXW231019P04245000,3.5,1.5,3.5,3.6,90,0.2274,-0.0932,0.0021,424
Thu Oct 19 2023,SPXW231019C04250000,100.8,-30.95,97.2,98.8,1,0.2276,0.8978,0.0023,45,4250.00,SPXW231019P04250000,4,1.825,3.8,4,42,0.2249,-0.1024,0.0023,5579
Thu Oct 19 2023,SPXW231019C04255000,88.49,0,92.6,94.3,0,0.2258,0.8875,0.0025,48,4255.00,SPXW231019P04255000,4.14,1.79,4.3,4.5,16,0.2226,-0.1127,0.0025,182
Thu Oct 19 2023,SPXW231019C04260000,118.6,0,88.1,89.8,0,0.2234,0.8762,0.0027,57,4260.00,SPXW231019P04260000,4.45,1.9,4.8,5,12,0.221,-0.124,0.0027,288
Thu Oct 19 2023,SPXW231019C04265000,85.89,-31.76,84.7,85.3,2,0.2216,0.8638,0.0029,37,4265.00,SPXW231019P04265000,4.7,1.925,5.4,5.5,24,0.2188,-0.1364,0.0029,539
Thu Oct 19 2023,SPXW231019C04270000,116.58,0,79.3,80.9,0,0.2198,0.8503,0.0031,59,4270.00,SPXW231019P04270000,5.9,2.85,6,6.1,71,0.2172,-0.15,0.0031,182
Thu Oct 19 2023,SPXW231019C04275000,110.03,0,76,76.6,0,0.2178,0.8356,0.0033,98,4275.00,SPXW231019P04275000,5.9,2.6,6.7,6.9,33,0.216,-0.1647,0.0033,1728
Thu Oct 19 2023,SPXW231019C04280000,98.17,0,71.8,72.4,0,0.2162,0.8197,0.0036,44,4280.00,SPXW231019P04280000,7.45,3.8,7.5,7.6,194,0.2145,-0.1806,0.0036,746
Thu Oct 19 2023,SPXW231019C04285000,101.27,0,67.7,68.2,0,0.2144,0.8026,0.0038,69,4285.00,SPXW231019P04285000,8.3,4.3,8.4,8.5,16,0.2133,-0.1976,0.0038,339
Thu Oct 19 2023,SPXW231019C04290000,65.43,-28.62,63.4,64.2,2,0.2127,0.7843,0.004,40,4290.00,SPXW231019P04290000,8.2,3.75,9.2,9.4,53,0.2117,-0.2159,0.004,384
Thu Oct 19 2023,SPXW231019C04295000,60.93,-28.62,59.6,60.2,3,0.2112,0.7648,0.0043,50,4295.00,SPXW231019P04295000,10.08,5.18,10.3,10.5,34,0.2103,-0.2354,0.0043,456
Thu Oct 19 2023,SPXW231019C04300000,58.88,-26.32,54.9,56.3,1,0.2098,0.7441,0.0045,219,4300.00,SPXW231019P04300000,11.4,6,11.5,11.7,68,0.2085,-0.2561,0.0045,1875
Thu Oct 19 2023,SPXW231019C04305000,53.03,-27.87,52,52.5,28,0.2101,0.7223,0.0047,70,4305.00,SPXW231019P04305000,12.28,6.28,12.7,12.9,60,0.2071,-0.278,0.0047,246
Thu Oct 19 2023,SPXW231019C04310000,49.78,-26.72,47.6,48.9,19,0.2086,0.6993,0.0049,82,4310.00,SPXW231019P04310000,12.8,6.2,13.9,14.2,34,0.2057,-0.301,0.0049,441
Thu Oct 19 2023,SPXW231019C04315000,45.2,-27.05,44.8,45.3,4,0.2045,0.6752,0.0051,63,4315.00,SPXW231019P04315000,13.2,5.9,15.4,15.7,16,0.2041,-0.3251,0.0051,135
Thu Oct 19 2023,SPXW231019C04320000,43.3,-24.75,41.4,41.7,27,0.2028,0.65,0.0053,198,4320.00,SPXW231019P04320000,16.39,8.29,17,17.3,52,0.2028,-0.3502,0.0053,724
Thu Oct 19 2023,SPXW231019C04325000,37.73,-26.12,38,38.4,14,0.2016,0.6239,0.0055,1888,4325.00,SPXW231019P04325000,18.4,9.4,18.6,19,17,0.2013,-0.3764,0.0055,555
Thu Oct 19 2023,SPXW231019C04330000,34.3,-25.55,34.8,35.3,26,0.1999,0.5968,0.0056,102,4330.00,SPXW231019P04330000,20.7,10.8,20.5,20.8,39,0.1996,-0.4034,0.0056,293
Thu Oct 19 2023,SPXW231019C04335000,32.9,-23,31.8,32.1,56,0.1979,0.5689,0.0058,157,4335.00,SPXW231019P04335000,21,10.05,22.4,22.8,68,0.198,-0.4314,0.0058,310
Thu Oct 19 2023,SPXW231019C04340000,29.3,-22.7,28.9,29.3,334,0.1967,0.5402,0.0059,99,4340.00,SPXW231019P04340000,24.1,12,24.5,24.9,409,0.1965,-0.4601,0.0059,357
Thu Oct 19 2023,SPXW231019C04345000,26.6,-21.65,26.2,26.5,57,0.1949,0.5108,0.006,104,4345.00,SPXW231019P04345000,26.2,12.85,26.8,27.1,261,0.195,-0.4895,0.006,222
Thu Oct 19 2023,SPXW231019C04350000,23.7,-20.95,23.5,23.9,72,0.1934,0.4809,0.006,887,4350.00,SPXW231019P04350000,28.8,14.1,29.2,29.5,206,0.1932,-0.5194,0.006,1561
Thu Oct 19 2023,SPXW231019C04355000,21.5,-19.55,21.2,21.5,77,0.1919,0.4506,0.006,112,4355.00,SPXW231019P04355000,31.5,15.3,31.7,32.1,19,0.1917,-0.5497,0.006,217
Thu Oct 19 2023,SPXW231019C04360000,19.67,-18.03,18.9,19.1,121,0.19,0.42,0.006,481,4360.00,SPXW231019P04360000,33.2,15.4,34.4,34.8,7,0.1898,-0.5802,0.006,330
Thu Oct 19 2023,SPXW231019C04365000,16.83,-17.57,16.7,17,100,0.1884,0.3895,0.0059,121,4365.00,SPXW231019P04365000,37.58,18.08,37.3,37.6,111,0.1882,-0.6108,0.0059,130
Thu Oct 19 2023,SPXW231019C04370000,15.35,-15.95,14.7,14.9,92,0.1868,0.3591,0.0058,348,4370.00,SPXW231019P04370000,40.8,19.45,40.2,40.6,142,0.1866,-0.6412,0.0058,189
Thu Oct 19 2023,SPXW231019C04375000,12.98,-15.37,12.9,13.1,109,0.1851,0.3292,0.0057,1433,4375.00,SPXW231019P04375000,40.17,16.77,43.3,43.8,10,0.1853,-0.6711,0.0057,431
Thu Oct 19 2023,SPXW231019C04380000,11.5,-14,11.3,11.4,278,0.1838,0.2998,0.0055,835,4380.00,SPXW231019P04380000,45.63,20.08,46.5,47.8,5,0.1828,-0.7004,0.0055,107
Thu Oct 19 2023,SPXW231019C04385000,10.1,-12.75,9.7,9.9,68,0.182,0.2714,0.0053,367,4385.00,SPXW231019P04385000,49.4,21.45,49.9,51.3,2,0.181,-0.7289,0.0053,169
Thu Oct 19 2023,SPXW231019C04390000,8.4,-11.95,8.3,8.5,278,0.1803,0.2439,0.0051,849,4390.00,SPXW231019P04390000,52.43,21.98,53.5,54.9,16,0.1792,-0.7563,0.0051,129
Thu Oct 19 2023,SPXW231019C04395000,7.2,-10.85,7.1,7.2,32,0.1791,0.2177,0.0048,477,4395.00,SPXW231019P04395000,33.7,0,57.3,58.7,0,0.1774,-0.7825,0.0048,81
Thu Oct 19 2023,SPXW231019C04400000,6.21,-9.69,5.9,6.1,152,0.177,0.1928,0.0045,1073,4400.00,SPXW231019P04400000,37.4,0,61.1,62.6,0,0.1752,-0.8074,0.0045,60
Thu Oct 19 2023,SPXW231019C04405000,5.6,-8.3,5,5.1,146,0.1756,0.1694,0.0042,738,4405.00,SPXW231019P04405000,66.1,27.15,65.1,66.7,1,0.1737,-0.8309,0.0042,21
Thu Oct 19 2023,SPXW231019C04410000,4.3,-7.8,4.1,4.3,185,0.174,0.1475,0.0038,782,4410.00,SPXW231019P04410000,67.17,25.02,69.3,70.9,3,0.1726,-0.8527,0.0038,224
Thu Oct 19 2023,SPXW231019C04415000,3.4,-7,3.4,3.5,13,0.1728,0.1273,0.0035,658,4415.00,SPXW231019P04415000,71.32,25.77,73.5,75.1,3,0.172,-0.873,0.0035,52
Thu Oct 19 2023,SPXW231019C04420000,2.99,-6.01,2.75,2.85,47,0.1708,0.1088,0.0032,876,4420.00,SPXW231019P04420000,50.53,0,77.9,79.5,0,0.1683,-0.8915,0.0032,186
Thu Oct 19 2023,SPXW231019C04425000,2.25,-5.35,2.2,2.3,21,0.1696,0.092,0.0028,458,4425.00,SPXW231019P04425000,53.02,0,82.3,84.1,0,0.1658,-0.9082,0.0028,61
Thu Oct 19 2023,SPXW231019C04430000,1.8,-4.65,1.8,1.9,75,0.1677,0.0771,0.0025,1177,4430.00,SPXW231019P04430000,55.59,0,86.8,88.5,0,0.1676,-0.9232,0.0025,22
Thu Oct 19 2023,SPXW231019C04435000,1.49,-3.91,1.4,1.5,77,0.1668,0.0639,0.0022,466,4435.00,SPXW231019P04435000,59.95,0,91.5,93.2,0,0.1637,-0.9363,0.0022,6
Thu Oct 19 2023,SPXW231019C04440000,1.15,-3.35,1.1,1.2,38,0.1655,0.0525,0.0019,910,4440.00,SPXW231019P04440000,69.05,0,94.3,97.9,0,0.1641,-0.9478,0.0019,8
Thu Oct 19 2023,SPXW231019C04445000,1.1,-2.65,0.85,0.95,57,0.1648,0.0428,0.0016,296,4445.00,SPXW231019P04445000,74.21,0,99.2,102.8,0,0.1649,-0.9575,0.0016,1
Thu Oct 19 2023,SPXW231019C04450000,0.73,-2.32,0.65,0.75,81,0.1643,0.0346,0.0014,2347,4450.00,SPXW231019P04450000,81.55,0,104,107.5,0,0.1625,-0.9656,0.0014,88
Thu Oct 19 2023,SPXW231019C04455000,0.6,-1.9,0.5,0.6,15,0.1632,0.0279,0.0011,411,4455.00,SPXW231019P04455000,0,0,108.6,112.3,0,0.1623,-0.9724,0.0011,0
Thu Oct 19 2023,SPXW231019C04460000,0.49,-1.535,0.4,0.45,160,0.1629,0.0225,0.001,706,4460.00,SPXW231019P04460000,86.3,0,113.7,117.3,0,0.1634,-0.9778,0.001,43
Thu Oct 19 2023,SPXW231019C04465000,0.35,-1.275,0.3,0.4,22,0.1626,0.0182,0.0008,293,4465.00,SPXW231019P04465000,82,0,119.5,122.1,0,0.1633,-0.982,0.0008,5
Thu Oct 19 2023,SPXW231019C04470000,0.3,-1,0.25,0.3,22,0.1648,0.0149,0.0007,490,4470.00,SPXW231019P04470000,95.83,0,123.2,127.2,0,0.1617,-0.9854,0.0007,12
Thu Oct 19 2023,SPXW231019C04475000,0.25,-0.8,0.2,0.25,3,0.1639,0.0123,0.0006,600,4475.00,SPXW231019P04475000,127.61,31.26,128.2,132.1,10,0.1628,-0.988,0.0006,72
Thu Oct 19 2023,SPXW231019C04480000,0.19,-0.66,0.15,0.2,20,0.164,0.0104,0.0005,446,4480.00,SPXW231019P04480000,132.54,31.39,133.1,137.1,10,0.1629,-0.9899,0.0005,5
Thu Oct 19 2023,SPXW231019C04485000,0.17,-0.53,0.15,0.2,2,0.1693,0.0089,0.0004,425,4485.00,SPXW231019P04485000,140.13,0,138.1,142.1,0,0.1684,-0.9914,0.0004,14
Thu Oct 19 2023,SPXW231019C04490000,0.15,-0.425,0.1,0.15,273,0.1677,0.0078,0.0004,1478,4490.00,SPXW231019P04490000,113.76,0,143.1,147.1,0,0.1738,-0.9925,0.0004,37
Thu Oct 19 2023,SPXW231019C04495000,0,0,0.1,0.15,0,0.1728,0.0069,0.0003,0,4495.00,SPXW231019P04495000,0,0,148.1,152,0,0.1721,-0.9933,0.0003,0
Thu Oct 19 2023,SPXW231019C04500000,0.12,-0.255,0.1,0.15,14,0.1778,0.0063,0.0003,993,4500.00,SPXW231019P04500000,154.63,0,153.1,157,0,0.1774,-0.994,0.0003,73
Thu Oct 19 2023,SPXW231019C04510000,0.1,-0.175,0.05,0.15,1,0.1837,0.0053,0.0002,1563,4510.00,SPXW231019P04510000,129.05,0,163,167,0,0.178,-0.9949,0.0002,22
Thu Oct 19 2023,SPXW231019C04520000,0.07,-0.155,0.05,0.1,12,0.1877,0.0047,0.0002,300,4520.00,SPXW231019P04520000,227.66,0,173,177,0,0.1884,-0.9956,0.0002,36
Thu Oct 19 2023,SPXW231019C04525000,0.07,-0.13,0.05,0.1,1,0.1924,0.0044,0.0002,914,4525.00,SPXW231019P04525000,144,0,178,182,0,0.1936,-0.9958,0.0002,4
Thu Oct 19 2023,SPXW231019C04530000,0.1,0,0.05,0.1,0,0.1971,0.0042,0.0002,549,4530.00,SPXW231019P04530000,199.4,0,183,187,0,0.1988,-0.9961,0.0002,48
Thu Oct 19 2023,SPXW231019C04540000,0.1,0,0.05,0.1,0,0.2065,0.0038,0.0002,251,4540.00,SPXW231019P04540000,211.81,0,193,197,0,0.2091,-0.9964,0.0002,6
Thu Oct 19 2023,SPXW231019C04550000,0.1,0,0,0.1,0,0.2075,0.0035,0.0001,902,4550.00,SPXW231019P04550000,164.85,0,203,207,0,0.2029,-0.9967,0.0001,783
Thu Oct 19 2023,SPXW231019C04560000,0.07,-0.055,0,0.1,5,0.2164,0.0032,0.0001,111,4560.00,SPXW231019P04560000,182.45,0,213,216.9,0,0.2133,-0.997,0.0001,7
Thu Oct 19 2023,SPXW231019C04570000,0.12,0,0,0.1,0,0.2254,0.003,0.0001,71,4570.00,SPXW231019P04570000,210.52,0,223,226.9,0,0.2237,-0.9972,0.0001,4
Thu Oct 19 2023,SPXW231019C04575000,0.17,0,0,0.1,0,0.2298,0.0029,0.0001,56,4575.00,SPXW231019P04575000,199.8,0,228,231.9,0,0.2289,-0.9973,0.0001,25
Thu Oct 19 2023,SPXW231019C04580000,0.2,0,0,0.1,0,0.2342,0.0028,0.0001,120,4580.00,SPXW231019P04580000,203.25,0,233,236.9,0,0.234,-0.9974,0.0001,21
Thu Oct 19 2023,SPXW231019C04590000,0.25,0,0,0.1,0,0.243,0.0026,0.0001,167,4590.00,SPXW231019P04590000,0,0,243,246.9,0,0.1995,-0.9976,0.0001,0
Thu Oct 19 2023,SPXW231019C04600000,0.1,0,0,0.1,0,0.2518,0.0025,0.0001,149,4600.00,SPXW231019P04600000,104.43,0,252.9,256.9,0,0.216,-0.9978,0.0001,32
Thu Oct 19 2023,SPXW231019C04625000,0.05,0,0,0.1,0,0.2735,0.0022,0.0001,70,4625.00,SPXW231019P04625000,255.54,0,277.9,281.9,0,0.2488,-0.9981,0.0001,1
Thu Oct 19 2023,SPXW231019C04650000,0.07,0,0,0.1,0,0.2949,0.0019,0.0001,119,4650.00,SPXW231019P04650000,0,0,302.9,306.9,0,0.2778,-0.9984,0.0001,0
Thu Oct 19 2023,SPXW231019C04675000,0.05,0,0,0.05,0,0.2983,0.0017,0,10,4675.00,SPXW231019P04675000,0,0,327.9,331.9,0,0.3053,-0.9986,0,0
Thu Oct 19 2023,SPXW231019C04700000,0.05,0,0,0.05,0,0.3183,0.0015,0,142,4700.00,SPXW231019P04700000,0,0,352.9,356.9,0,0,-0.9988,0,0
Thu Oct 19 2023,SPXW231019C04800000,0.05,0,0,0.05,0,0.3961,0.001,0,64,4800.00,SPXW231019P04800000,0,0,452.9,456.8,0,0,-0.9993,0,0
Thu Oct 19 2023,SPXW231019C04900000,0.05,0,0,0.05,0,0.4712,0.0006,0,117,4900.00,SPXW231019P04900000,568.95,0,552.8,556.8,0,0.4482,-0.9996,0,8
Thu Oct 19 2023,SPXW231019C05000000,0,0,0,0.05,0,0.5439,0.0004,0,0,5000.00,SPXW231019P05000000,0,0,652.8,656.7,0,0,-0.9998,0,0
Thu Oct 19 2023,SPXW231019C05200000,0.05,0,0,0.05,0,0.6829,0.0002,0,1532,5200.00,SPXW231019P05200000,0,0,852.7,856.7,0,0.6661,-1,0,0
Thu Oct 19 2023,SPXW231019C05400000,0.05,0,0,0.05,0,0.8146,0.0001,0,1509,5400.00,SPXW231019P05400000,0,0,1052.7,1056.6,0,0.8379,-1,0,0
Thu Oct 19 2023,SPXW231019C05600000,0.05,0,0,0.05,0,0.9399,0.0001,0,1,5600.00,SPXW231019P05600000,0,0,1252.6,1256.6,0,0.9967,-1,0,0
Thu Oct 19 2023,SPXW231019C05800000,0,0,0,0.05,0,1.0595,0,0,0,5800.00,SPXW231019P05800000,0,0,1452.5,1456.5,0,1.0663,-1,0,0
Fri Oct 20 2023,SPX231020C00200000,4172.1,0,4139.8,4145.4,0,0,1,0,117,200.00,SPX231020P00200000,0.05,0,0,0.05,0,0,0,0,131
Fri Oct 20 2023,SPXW231020C00200000,4163.72,0,4140.6,4144.4,0,0,1,0,549,200.00,SPXW231020P00200000,0.05,0,0,0.05,0,0,0,0,707
Fri Oct 20 2023,SPX231020C00400000,3921.95,0,3939.9,3945.6,0,0,1,0,23,400.00,SPX231020P00400000,0.05,0,0,0.05,0,7.2698,0,0,1687
Fri Oct 20 2023,SPXW231020C00400000,3887.49,0,3940.7,3944.6,0,0,1,0,75,400.00,SPXW231020P00400000,0,0,0,0.05,0,6.9607,0,0,0
Fri Oct 20 2023,SPX231020C00600000,3768.6,0,3740.1,3745.7,0,0,1,0,30,600.00,SPX231020P00600000,0.05,0,0,0.05,0,6.0226,0,0,6668
Fri Oct 20 2023,SPXW231020C00600000,3672.56,0,3740.9,3744.7,0,0,1,0,34,600.00,SPXW231020P00600000,0.05,0,0,0.05,0,5.7665,0,0,184
Fri Oct 20 2023,SPX231020C00800000,3653.3,0,3537.4,3552.2,0,0,1,0,67,800.00,SPX231020P00800000,0.05,0,0,0.05,0,5.149,0,0,2928
Fri Oct 20 2023,SPXW231020C00800000,3477.1,0,3541,3544.9,0,0,1,0,34,800.00,SPXW231020P00800000,0.04,0,0,0.05,0,4.93,0,0,502
Fri Oct 20 2023,SPX231020C01000000,3454.05,0,3337.5,3352.4,0,0,1,0,3716,1000.00,SPX231020P01000000,0.03,0,0,0.05,0,4.4766,0,0,5287
Fri Oct 20 2023,SPXW231020C01000000,3452.5,0,3341.2,3345,0,0,1,0,7,1000.00,SPXW231020P01000000,0.05,0,0,0.05,0,4.2862,0,0,220
Fri Oct 20 2023,SPX231020C01200000,3169.23,0,3137.7,3152.5,0,0,1,0,7,1200.00,SPX231020P01200000,0.1,0,0,0.05,0,3.9301,0,0,4829
Fri Oct 20 2023,SPXW231020C01200000,0,0,3141.3,3145.2,0,0,1,0,1,1200.00,SPXW231020P01200000,0.05,0,0,0.05,0,3.7629,0,0,51
Fri Oct 20 2023,SPX231020C01400000,0,0,2937.8,2952.7,0,0,1,0,0,1400.00,SPX231020P01400000,0.2,0,0,0.05,0,3.4695,0,0,643
Fri Oct 20 2023,SPXW231020C01400000,2879.99,0,2941.5,2945.3,0,0,1,0,14,1400.00,SPXW231020P01400000,0.05,0,0,0.05,0,3.3218,0,0,461
Fri Oct 20 2023,SPX231020C01600000,0,0,2738,2752.8,0,0,1,0,0,1600.00,SPX231020P01600000,0.05,0,0,0.05,0,3.0712,0,0,4075
Fri Oct 20 2023,SPXW231020C01600000,2750.84,0,2741.6,2745.5,0,0,1,0,2,1600.00,SPXW231020P01600000,0.05,0,0,0.05,0,2.9405,0,0,436
Fri Oct 20 2023,SPX231020C01700000,2722.37,0,2638,2652.9,0,0,1,0,3,1700.00,SPX231020P01700000,0.05,0,0,0.05,0,2.8905,-0.0001,0,4051
Fri Oct 20 2023,SPXW231020C01700000,0,0,2641.7,2645.5,0,0,1,0,0,1700.00,SPXW231020P01700000,0.05,0,0,0.05,0,2.7675,0,0,252
Fri Oct 20 2023,SPX231020C01800000,2529.24,0,2538.1,2553,0,0,1,0,2,1800.00,SPX231020P01800000,0.05,0,0,0.05,0,2.7201,-0.0001,0,3956
Fri Oct 20 2023,SPXW231020C01800000,0,0,2541.8,2545.6,0,0,1,0,0,1800.00,SPXW231020P01800000,0.05,0,0,0.05,0,2.6043,0,0,237
Fri Oct 20 2023,SPX231020C01900000,0,0,2438.2,2453,0,0,1,0,1,1900.00,SPX231020P01900000,0.05,0,0,0.05,0,2.559,-0.0001,0,21158
Fri Oct 20 2023,SPXW231020C01900000,2381.05,0,2441.8,2445.7,0,0,1,0,1,1900.00,SPXW231020P01900000,0.05,0,0,0.05,0,2.45,0,0,125
Fri Oct 20 2023,SPX231020C02000000,2344.34,0,2338.3,2353.1,0,0,1,0,3565,2000.00,SPX231020P02000000,0.03,0,0,0.05,0,2.406,-0.0001,0,34603
Fri Oct 20 2023,SPXW231020C02000000,0,0,2341.9,2345.8,0,0,1,0,0,2000.00,SPXW231020P02000000,0.05,0,0,0.05,0,2.3036,0,0,784
Fri Oct 20 2023,SPX231020C02100000,0,0,2238.3,2253.2,0,0,1,0,0,2100.00,SPX231020P02100000,0.05,0,0,0.05,0,2.2605,-0.0001,0,4106
Fri Oct 20 2023,SPXW231020C02100000,0,0,2242,2245.8,0,0,1,0,0,2100.00,SPXW231020P02100000,0.05,0,0,0.05,0,2.1642,0,0,1555
Fri Oct 20 2023,SPX231020C02200000,2140.6,0,2138.4,2153.3,0,0,1,0,2,2200.00,SPX231020P02200000,0.05,0,0,0.05,0,2.1216,-0.0001,0,4763
Fri Oct 20 2023,SPXW231020C02200000,0,0,2142,2145.9,0,0,1,0,0,2200.00,SPXW231020P02200000,0.05,0,0,0.05,0,2.0312,0,0,2001
Fri Oct 20 2023,SPX231020C02300000,2161.9,0,2038.5,2053.3,0,0,1,0,27,2300.00,SPX231020P02300000,0.05,0,0,0.05,0,1.9887,-0.0001,0,14232
Fri Oct 20 2023,SPXW231020C02300000,0,0,2042.1,2046,0,0,1,0,0,2300.00,SPXW231020P02300000,0.05,0,0,0.05,0,1.904,-0.0001,0,1316
Fri Oct 20 2023,SPX231020C02400000,2062.4,0,1938.6,1953.4,0,0,1,0,16,2400.00,SPX231020P02400000,0.07,0,0,0.05,0,1.8614,-0.0001,0,9243
Fri Oct 20 2023,SPXW231020C02400000,0,0,1942.2,1946.1,0,0,1,0,0,2400.00,SPXW231020P02400000,0.05,0,0,0.05,0,1.7821,-0.0001,0,1119
Fri Oct 20 2023,SPX231020C02450000,2016.68,0,1888.6,1903.4,0,0,1,0,0,2450.00,SPX231020P02450000,0.05,0,0,0.05,0,1.7996,-0.0001,0,3011
Fri Oct 20 2023,SPXW231020C02450000,0,0,1892.2,1896.1,0,0,1,0,0,2450.00,SPXW231020P02450000,0.05,0,0,0.05,0,1.723,-0.0001,0,139
Fri Oct 20 2023,SPX231020C02500000,1957.82,0,1838.6,1853.5,0,0,1,0,17,2500.00,SPX231020P02500000,0.05,0,0,0.05,0,1.7391,-0.0001,0,11649
Fri Oct 20 2023,SPXW231020C02500000,1725,0,1842.3,1846.1,0,0,1,0,2,2500.00,SPXW231020P02500000,0.05,0,0,0.05,0,1.665,-0.0001,0,879
Fri Oct 20 2023,SPX231020C02550000,1615.14,0,1788.7,1803.5,0,0,1,0,1,2550.00,SPX231020P02550000,0.15,0,0,0.05,0,1.6797,-0.0001,0,4234
Fri Oct 20 2023,SPXW231020C02550000,0,0,1792.3,1796.2,0,0,1,0,0,2550.00,SPXW231020P02550000,0.05,0,0,0.05,0,1.6081,-0.0001,0,1459
Fri Oct 20 2023,SPX231020C02600000,1863.4,0,1738.7,1753.5,0,0,1,0,16,2600.00,SPX231020P02600000,0.05,0,0,0.05,0,1.6214,-0.0001,0,14159
Fri Oct 20 2023,SPXW231020C02600000,1680.2,0,1742.3,1746.2,0,0,1,0,10,2600.00,SPXW231020P02600000,0.05,0,0,0.05,0,1.5523,-0.0001,0,2130
Fri Oct 20 2023,SPX231020C02650000,0,0,1688.7,1703.6,0,0,1,0,0,2650.00,SPX231020P02650000,0.05,0,0,0.05,0,1.5641,-0.0001,0,3275
Fri Oct 20 2023,SPXW231020C02650000,0,0,1692.4,1696.2,0,0,1,0,0,2650.00,SPXW231020P02650000,0.05,0,0,0.05,0,1.4975,-0.0001,0,3782
Fri Oct 20 2023,SPX231020C02700000,0,0,1638.8,1653.6,0,0,1,0,0,2700.00,SPX231020P02700000,0.05,0,0,0.05,0,1.5079,-0.0002,0,7608
Fri Oct 20 2023,SPXW231020C02700000,0,0,1642.4,1646.3,0,0,1,0,0,2700.00,SPXW231020P02700000,0.1,0,0,0.05,0,1.4436,-0.0001,0,1889
