Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Wed Oct 18 2023,VIX231018C00021000,0.04,0,0,0,0,0,0,0,102164,21.00,VIX231018P00021000,3.15,0,0,0,0,0,0,0,34023
Wed Oct 18 2023,VIX231018C00022000,0.02,0,0,0,0,0,0,0,73259,22.00,VIX231018P00022000,4.16,0,0,0,0,0,0,0,2976
Wed Oct 18 2023,VIX231018C00023000,0.03,0,0,0,0,0,0,0,81518,23.00,VIX231018P00023000,5.5,0,0,0,0,0,0,0,3301
Wed Oct 18 2023,VIX231018C00024000,0.02,0,0,0,0,0,0,0,77538,24.00,VIX231018P00024000,6.1,0,0,0,0,0,0,0,32510
Wed Oct 18 2023,VIX231018C00025000,0.03,0,0,0,0,0,0,0,233129,25.00,VIX231018P00025000,7.1,0,0,0,0,0,0,0,15906
Wed Oct 18 2023,VIX231018C00026000,0.02,0,0,0,0,0,0,0,78132,26.00,VIX231018P00026000,8.6,0,0,0,0,0,0,0,470
Wed Oct 18 2023,VIX231018C00027000,0.01,0,0,0,0,0,0,0,67956,27.00,VIX231018P00027000,9.34,0,0,0,0,0,0,0,4543
Wed Oct 18 2023,VIX231018C00028000,0.01,0,0,0,0,0,0,0,55431,28.00,VIX231018P00028000,10.3,0,0,0,0,0,0,0,291
Wed Oct 18 2023,VIX231018C00029000,0.01,0,0,0,0,0,0,0,54047,29.00,VIX231018P00029000,11.4,0,0,0,0,0,0,0,311
Wed Oct 18 2023,VIX231018C00030000,0.01,0,0,0,0,0,0,0,149889,30.00,VIX231018P00030000,11.95,0,0,0,0,0,0,0,432
Wed Oct 18 2023,VIX231018C00031000,0.03,0,0,0,0,0,0,0,29861,31.00,VIX231018P00031000,12.95,0,0,0,0,0,0,0,128
Wed Oct 18 2023,VIX231018C00032000,0.01,0,0,0,0,0,0,0,42621,32.00,VIX231018P00032000,15.05,0,0,0,0,0,0,0,131
Wed Oct 18 2023,VIX231018C00033000,0.02,0,0,0,0,0,0,0,12474,33.00,VIX231018P00033000,16.05,0,0,0,0,0,0,0,24
Wed Oct 18 2023,VIX231018C00034000,0.01,0,0,0,0,0,0,0,19187,34.00,VIX231018P00034000,14.4,0,0,0,0,0,0,0,71
Wed Oct 18 2023,VIX231018C00035000,0.01,0,0,0,0,0,0,0,103638,35.00,VIX231018P00035000,17,0,0,0,0,0,0,0,53
Wed Oct 18 2023,VIX231018C00036000,0.02,0,0,0,0,0,0,0,36972,36.00,VIX231018P00036000,17.9,0,0,0,0,0,0,0,5
Wed Oct 18 2023,VIX231018C00037000,0.01,0,0,0,0,0,0,0,45217,37.00,VIX231018P00037000,20,0,0,0,0,0,0,0,78
Wed Oct 18 2023,VIX231018C00038000,0.01,0,0,0,0,0,0,0,14929,38.00,VIX231018P00038000,20.36,0,0,0,0,0,0,0,12
Wed Oct 18 2023,VIX231018C00039000,0.01,0,0,0,0,0,0,0,10884,39.00,VIX231018P00039000,19.75,0,0,0,0,0,0,0,215
Wed Oct 18 2023,VIX231018C00040000,0.01,0,0,0,0,0,0,0,161292,40.00,VIX231018P00040000,21.95,0,0,0,0,0,0,0,183
Wed Oct 18 2023,VIX231018C00042500,0.08,0,0,0,0,0,0,0,36031,42.50,VIX231018P00042500,26,0,0,0,0,0,0,0,243
Wed Oct 18 2023,VIX231018C00045000,0.01,0,0,0,0,0,0,0,138350,45.00,VIX231018P00045000,25.85,0,0,0,0,0,0,0,2
Wed Oct 18 2023,VIX231018C00047500,0.01,0,0,0,0,0,0,0,120435,47.50,VIX231018P00047500,0,0,0,0,0,0,0,0,0
Wed Oct 18 2023,VIX231018C00050000,0.01,0,0,0,0,0,0,0,87036,50.00,VIX231018P00050000,32.17,0,0,0,0,0,0,0,75
Wed Oct 18 2023,VIX231018C00055000,0.04,0,0,0,0,0,0,0,26082,55.00,VIX231018P00055000,37.15,0,0,0,0,0,0,0,31
Wed Oct 18 2023,VIX231018C00060000,0.04,0,0,0,0,0,0,0,22835,60.00,VIX231018P00060000,41.58,0,0,0,0,0,0,0,93
Wed Oct 18 2023,VIX231018C00065000,0.01,0,0,0,0,0,0,0,21024,65.00,VIX231018P00065000,46.25,0,0,0,0,0,0,0,300
Wed Oct 18 2023,VIX231018C00070000,0.04,0,0,0,0,0,0,0,70571,70.00,VIX231018P00070000,51.25,0,0,0,0,0,0,0,300
Wed Oct 18 2023,VIX231018C00075000,0.03,0,0,0,0,0,0,0,14855,75.00,VIX231018P00075000,56.98,0,0,0,0,0,0,0,124
Wed Oct 18 2023,VIX231018C00080000,0.02,0,0,0,0,0,0,0,4834,80.00,VIX231018P00080000,62.59,0,0,0,0,0,0,0,31
Wed Oct 18 2023,VIX231018C00085000,0.02,0,0,0,0,0,0,0,13281,85.00,VIX231018P00085000,0,0,0,0,0,0,0,0,9
Wed Oct 18 2023,VIX231018C00090000,0.02,0,0,0,0,0,0,0,6839,90.00,VIX231018P00090000,70.85,0,0,0,0,0,0,0,88
Wed Oct 18 2023,VIX231018C00095000,0.01,0,0,0,0,0,0,0,9710,95.00,VIX231018P00095000,0,0,0,0,0,0,0,0,10
Wed Oct 18 2023,VIX231018C00100000,0.01,0,0,0,0,0,0,0,6378,100.00,VIX231018P00100000,82.07,0,0,0,0,0,0,0,45
Wed Oct 18 2023,VIX231018C00110000,0.01,0,0,0,0,0,0,0,332,110.00,VIX231018P00110000,0,0,0,0,0,0,0,0,134
Wed Oct 18 2023,VIX231018C00120000,0.01,0,0,0,0,0,0,0,782,120.00,VIX231018P00120000,100.85,0,0,0,0,0,0,0,94
Wed Oct 18 2023,VIX231018C00130000,0.01,0,0,0,0,0,0,0,1050,130.00,VIX231018P00130000,0,0,0,0,0,0,0,0,9
Wed Oct 18 2023,VIX231018C00140000,0.01,0,0,0,0,0,0,0,1092,140.00,VIX231018P00140000,0,0,0,0,0,0,0,0,0
Wed Oct 18 2023,VIX231018C00150000,0.01,0,0,0,0,0,0,0,661,150.00,VIX231018P00150000,0,0,0,0,0,0,0,0,203
Wed Oct 18 2023,VIX231018C00160000,0.01,0,0,0,0,0,0,0,565,160.00,VIX231018P00160000,0,0,0,0,0,0,0,0,9
Wed Oct 18 2023,VIX231018C00170000,0.01,0,0,0,0,0,0,0,406,170.00,VIX231018P00170000,0,0,0,0,0,0,0,0,126
Wed Oct 18 2023,VIX231018C00180000,0.02,0,0,0,0,0,0,0,17462,180.00,VIX231018P00180000,161.05,0,0,0,0,0,0,0,68
Wed Oct 25 2023,VIXW231025C00010000,8.3,0,8.4,8.81,0,3.0944,0.9952,0.0025,9,10.00,VIXW231025P00010000,0.02,0,0,0.01,0,1.7184,-0.0037,0.0025,26
Wed Oct 25 2023,VIXW231025C00010500,0,0,7.38,8.68,0,2.5838,0.9944,0.0032,0,10.50,VIXW231025P00010500,0.01,0,0,0.02,0,1.7245,-0.0045,0.0032,10
Wed Oct 25 2023,VIXW231025C00011000,0,0,7.4,7.82,0,2.7005,0.9935,0.004,0,11.00,VIXW231025P00011000,0.01,0,0,0.02,0,1.594,-0.0055,0.004,21
Wed Oct 25 2023,VIXW231025C00011500,7.04,0,6.39,7.64,0,2.1587,0.9922,0.0051,10,11.50,VIXW231025P00011500,0,0,0,0.02,0,1.4689,-0.0067,0.0051,0
Wed Oct 25 2023,VIXW231025C00012000,5.16,0,6.4,6.82,0,2.2907,0.9906,0.0066,6,12.00,VIXW231025P00012000,0.02,0,0,0.02,0,1.3486,-0.0083,0.0066,42
Wed Oct 25 2023,VIXW231025C00012500,5.92,0,5.38,6.71,0,1.9404,0.9885,0.0086,7,12.50,VIXW231025P00012500,0.02,0,0,0.02,0,1.2326,-0.0104,0.0086,11
Wed Oct 25 2023,VIXW231025C00013000,4.73,0,5.39,5.83,0,1.941,0.9856,0.0113,80,13.00,VIXW231025P00013000,0.02,0,0,0.02,0,1.1205,-0.0133,0.0113,238
Wed Oct 25 2023,VIXW231025C00013500,4.75,0.23,4.38,5.68,5,1.5747,0.9816,0.0152,5,13.50,VIXW231025P00013500,0.03,0,0,0.26,0,1.6122,-0.0174,0.0152,23
Wed Oct 25 2023,VIXW231025C00014000,3.68,0,4.41,4.85,0,1.6817,0.9755,0.0209,142,14.00,VIXW231025P00014000,0.02,0,0.01,0.05,0,1.0742,-0.0234,0.021,258
Wed Oct 25 2023,VIXW231025C00014500,3.8,0.295,3.38,4.74,21,1.3574,0.966,0.0295,20,14.50,VIXW231025P00014500,0.08,0,0.01,0.35,0,1.4366,-0.033,0.0295,91
Wed Oct 25 2023,VIXW231025C00015000,3.53,0.445,3.42,3.81,37,1.3275,0.9495,0.0428,1256,15.00,VIXW231025P00015000,0.04,-0.045,0.01,0.05,10,0.8415,-0.0494,0.0428,844
Wed Oct 25 2023,VIXW231025C00016000,2.65,0.47,2.5,2.95,70,1.1945,0.8726,0.0863,615,16.00,VIXW231025P00016000,0.2,-0.035,0.13,0.19,1,0.9527,-0.1263,0.0863,609
Wed Oct 25 2023,VIXW231025C00017000,1.86,0.31,1.73,2,13,1.0273,0.7384,0.1257,1297,17.00,VIXW231025P00017000,0.38,-0.195,0.37,0.47,8,0.992,-0.2606,0.1257,745
Wed Oct 25 2023,VIXW231025C00018000,1.35,0.21,1.3,1.48,668,1.1659,0.5898,0.1412,3027,18.00,VIXW231025P00018000,0.85,-0.24,0.81,0.89,10,1.0416,-0.4091,0.1412,1351
Wed Oct 25 2023,VIXW231025C00019000,0.9,0.09,0.88,1.07,71,1.2073,0.4562,0.1323,875,19.00,VIXW231025P00019000,1.94,0,1.26,1.54,0,1.0516,-0.5427,0.1323,216
Wed Oct 25 2023,VIXW231025C00020000,0.73,0.12,0.71,0.74,31,1.2984,0.3514,0.1148,6023,20.00,VIXW231025P00020000,2.26,-0.36,2.05,2.3,10,1.1589,-0.6475,0.1148,1423
Wed Oct 25 2023,VIXW231025C00021000,0.61,0.13,0.5,0.68,32,1.4365,0.2712,0.0964,977,21.00,VIXW231025P00021000,3.11,-0.335,2.89,3.16,9,1.2587,-0.7277,0.0964,24
Wed Oct 25 2023,VIXW231025C00022000,0.59,0.215,0.38,0.59,28,1.5424,0.212,0.0796,864,22.00,VIXW231025P00022000,4.79,0,3.67,4.06,0,1.2687,-0.7869,0.0796,80
Wed Oct 25 2023,VIXW231025C00023000,0.33,0.03,0.3,0.5,4,1.6364,0.1697,0.0655,1765,23.00,VIXW231025P00023000,5.7,0,4.6,4.98,0,1.3377,-0.8292,0.0655,52
Wed Oct 25 2023,VIXW231025C00024000,0.3,0.05,0.21,0.3,5,1.5884,0.1393,0.0543,2114,24.00,VIXW231025P00024000,6.65,0,5.5,5.92,0,1.3402,-0.8596,0.0543,39
Wed Oct 25 2023,VIXW231025C00025000,0.25,0.025,0.25,0.37,6,1.8508,0.1168,0.0456,1410,25.00,VIXW231025P00025000,7.77,0,6.45,6.87,0,1.3494,-0.8821,0.0456,29
Wed Oct 25 2023,VIXW231025C00026000,0.22,0,0.13,0.33,0,1.8533,0.0992,0.0386,443,26.00,VIXW231025P00026000,9.4,0,7.43,7.87,0,1.4492,-0.8997,0.0386,4
Wed Oct 25 2023,VIXW231025C00027000,0.19,0,0.1,0.3,0,1.9279,0.0851,0.0331,640,27.00,VIXW231025P00027000,9.68,0,8.31,8.84,0,0.959,-0.9138,0.0331,4
Wed Oct 25 2023,VIXW231025C00028000,0.13,0,0.07,0.19,0,1.8736,0.0736,0.0285,1309,28.00,VIXW231025P00028000,9.32,0,9.35,9.81,0,1.2171,-0.9254,0.0285,6
Wed Oct 25 2023,VIXW231025C00029000,0.1,0,0.07,0.24,0,2.0642,0.0641,0.0248,108,29.00,VIXW231025P00029000,11.71,0,10.33,10.79,0,0,-0.9348,0.0248,10
Wed Oct 25 2023,VIXW231025C00030000,0.12,0.005,0.11,0.2,1,2.1782,0.0562,0.0217,2129,30.00,VIXW231025P00030000,11.46,0,11.32,11.77,0,0,-0.9427,0.0217,1
Wed Oct 25 2023,VIXW231025C00031000,0.09,0,0.03,0.21,0,2.1749,0.0498,0.0191,226,31.00,VIXW231025P00031000,0,0,12.23,12.76,0,0,-0.9491,0.0191,0
Wed Oct 25 2023,VIXW231025C00032000,0.1,0.015,0.02,0.2,1,2.2396,0.0444,0.017,65,32.00,VIXW231025P00032000,0,0,13.21,13.75,0,0,-0.9545,0.017,0
Wed Oct 25 2023,VIXW231025C00033000,0.07,0,0.02,0.18,0,2.2959,0.04,0.0152,260,33.00,VIXW231025P00033000,0,0,14.2,14.73,0,0,-0.959,0.0152,0
Wed Oct 25 2023,VIXW231025C00034000,0.07,0,0.01,0.16,0,2.3219,0.0362,0.0137,89,34.00,VIXW231025P00034000,16.87,0,15.27,15.72,0,0,-0.9628,0.0137,4
Wed Oct 25 2023,VIXW231025C00035000,0.03,0,0.04,0.15,0,2.4526,0.033,0.0124,453,35.00,VIXW231025P00035000,15.85,0,16.18,16.71,0,0,-0.966,0.0124,1
Wed Oct 25 2023,VIXW231025C00036000,0.07,0,0,0.15,0,2.4408,0.0302,0.0112,159,36.00,VIXW231025P00036000,18.68,0,17.25,17.7,0,0,-0.9688,0.0112,28
Wed Oct 25 2023,VIXW231025C00037000,0.12,0,0.01,0.14,0,2.5196,0.0278,0.0103,23,37.00,VIXW231025P00037000,0,0,18.17,18.7,0,0,-0.9712,0.0103,0
Wed Oct 25 2023,VIXW231025C00038000,0.05,0,0,0.14,0,2.5683,0.0256,0.0094,223,38.00,VIXW231025P00038000,19.71,-0.295,19.23,19.69,3,0,-0.9733,0.0094,0
Wed Oct 25 2023,VIXW231025C00039000,0.04,0,0,0.13,0,2.6122,0.0237,0.0087,28,39.00,VIXW231025P00039000,0,0,20.16,20.68,0,0,-0.9752,0.0087,0
Wed Oct 25 2023,VIXW231025C00040000,0.04,0,0,0.13,0,2.6826,0.022,0.008,946,40.00,VIXW231025P00040000,21.6,-0.395,21.22,21.67,7,0,-0.9769,0.008,0
Wed Oct 25 2023,VIXW231025C00042500,0.04,0.01,0,0.11,3,2.7823,0.0185,0.0066,137,42.50,VIXW231025P00042500,0,0,23.64,24.16,0,0,-0.9804,0.0066,0
Wed Oct 25 2023,VIXW231025C00045000,0.14,0,0,0.1,0,2.897,0.0157,0.0056,106,45.00,VIXW231025P00045000,0,0,26.13,26.65,0,0,-0.9832,0.0056,0
Wed Oct 25 2023,VIXW231025C00047500,0.13,0,0,0.09,0,2.9966,0.0135,0.0047,33,47.50,VIXW231025P00047500,0,0,28.63,29.14,0,0,-0.9855,0.0047,0
Wed Oct 25 2023,VIXW231025C00050000,0.01,0,0,0.08,0,3.0818,0.0117,0.0041,791,50.00,VIXW231025P00050000,0,0,31.12,31.63,0,0,-0.9872,0.0041,0
Wed Oct 25 2023,VIXW231025C00055000,0.09,0,0,0.07,0,3.267,0.0091,0.0031,111,55.00,VIXW231025P00055000,0,0,36.12,36.61,0,0,-0.9898,0.0031,0
Wed Oct 25 2023,VIXW231025C00060000,0.01,0,0,0.07,0,3.4788,0.0074,0.0025,74,60.00,VIXW231025P00060000,43.55,0,41.11,41.6,0,0,-0.9915,0.0025,1
Wed Oct 25 2023,VIXW231025C00065000,0.02,0,0,0.07,0,3.671,0.0062,0.002,125,65.00,VIXW231025P00065000,0,0,46.11,46.59,0,0,-0.9927,0.002,0
Wed Oct 25 2023,VIXW231025C00070000,0.02,0,0,0.06,0,3.7813,0.0054,0.0017,180,70.00,VIXW231025P00070000,0,0,51.1,51.57,0,0,-0.9936,0.0017,0
Wed Oct 25 2023,VIXW231025C00075000,0,0,0,0.06,0,3.9413,0.0047,0.0015,0,75.00,VIXW231025P00075000,0,0,56.1,56.56,0,0,-0.9942,0.0015,0
Wed Oct 25 2023,VIXW231025C00080000,0,0,0,0.06,0,4.0895,0.0042,0.0013,0,80.00,VIXW231025P00080000,0,0,61.1,61.56,0,0,-0.9948,0.0013,0
Wed Oct 25 2023,VIXW231025C00085000,0.05,0,0,0.06,0,4.2276,0.0038,0.0012,7,85.00,VIXW231025P00085000,67.96,0,66.09,66.55,0,0,-0.9952,0.0012,35
Wed Oct 25 2023,VIXW231025C00090000,0.03,0,0,0.06,0,4.3568,0.0034,0.001,1,90.00,VIXW231025P00090000,0,0,71.09,71.54,0,0,-0.9955,0.001,0
Wed Oct 25 2023,VIXW231025C00095000,0,0,0,0.06,0,4.4782,0.0031,0.0009,0,95.00,VIXW231025P00095000,0,0,76.08,76.53,0,0,-0.9958,0.0009,0
Wed Oct 25 2023,VIXW231025C00100000,0.02,0,0,0.06,0,4.5925,0.0029,0.0008,12,100.00,VIXW231025P00100000,0,0,81.08,81.52,0,0,-0.9961,0.0008,0
