Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Fri Mar 24 2023,NDXP230324C09575000,0,0,3041,3069,0,4.5984,0.9997,0,0,9575.00,NDXP230324P09575000,0,0,0,0.4,0,3.852,-0.0003,0,0
Fri Mar 24 2023,NDXP230324C09600000,0,0,3016,3044,0,4.5588,0.9997,0,0,9600.00,NDXP230324P09600000,0.05,0,0,0.4,0,3.8181,-0.0003,0,3
Fri Mar 24 2023,NDXP230324C09625000,0,0,2991,3019,0,4.5192,0.9997,0,0,9625.00,NDXP230324P09625000,3.6,0,0,0.4,0,3.7844,-0.0003,0,1
Fri Mar 24 2023,NDXP230324C09650000,0,0,2966,2994,0,4.4797,0.9997,0,0,9650.00,NDXP230324P09650000,3.3,0,0,0.4,0,3.7506,-0.0003,0,4
Fri Mar 24 2023,NDXP230324C09675000,0,0,2941,2969,0,4.4403,0.9997,0,0,9675.00,NDXP230324P09675000,0,0,0,0.4,0,3.717,-0.0003,0,4
Fri Mar 24 2023,NDXP230324C09700000,0,0,2916,2944,0,4.401,0.9997,0,0,9700.00,NDXP230324P09700000,0.05,0,0,0.05,0,3.1903,-0.0003,0,5
Fri Mar 24 2023,NDXP230324C09725000,0,0,2891,2919.1,0,4.3775,0.9997,0,0,9725.00,NDXP230324P09725000,0,0,0,0.4,0,3.6499,-0.0003,0,3
Fri Mar 24 2023,NDXP230324C09750000,0,0,2866,2894.1,0,4.3382,0.9997,0,0,9750.00,NDXP230324P09750000,3.6,0,0,0.4,0,3.6165,-0.0003,0,102
Fri Mar 24 2023,NDXP230324C09775000,0,0,2841,2869.1,0,4.299,0.9996,0,0,9775.00,NDXP230324P09775000,1.15,0,0,0.4,0,3.5831,-0.0004,0,1
Fri Mar 24 2023,NDXP230324C09800000,0,0,2816,2844.1,0,4.2599,0.9996,0,0,9800.00,NDXP230324P09800000,9.1,0,0,0.4,0,3.5498,-0.0004,0,100
Fri Mar 24 2023,NDXP230324C09825000,0,0,2791,2819.1,0,4.2209,0.9996,0,0,9825.00,NDXP230324P09825000,5.8,0,0,0.4,0,3.5166,-0.0004,0,1
Fri Mar 24 2023,NDXP230324C09850000,0,0,2766,2794.1,0,4.1819,0.9996,0,0,9850.00,NDXP230324P09850000,0.05,0,0,0.05,0,3.0144,-0.0004,0,3
Fri Mar 24 2023,NDXP230324C09875000,0,0,2741,2769,0,4.128,0.9996,0,0,9875.00,NDXP230324P09875000,0.05,0,0,0.05,0,2.9853,-0.0004,0,3
Fri Mar 24 2023,NDXP230324C09900000,0,0,2716,2744,0,4.0893,0.9996,0,0,9900.00,NDXP230324P09900000,0.05,0,0,0.05,0,2.9562,-0.0004,0,7
Fri Mar 24 2023,NDXP230324C09925000,0,0,2691,2719,0,4.0506,0.9996,0,0,9925.00,NDXP230324P09925000,1.5,0,0,0.4,0,3.3844,-0.0004,0,1
Fri Mar 24 2023,NDXP230324C09950000,0,0,2666,2694,0,4.0121,0.9996,0,0,9950.00,NDXP230324P09950000,0,0,0,0.4,0,3.3515,-0.0004,0,0
Fri Mar 24 2023,NDXP230324C09975000,0,0,2641,2669,0,3.9736,0.9996,0,0,9975.00,NDXP230324P09975000,7.39,0,0,0.4,0,3.3187,-0.0004,0,1
Fri Mar 24 2023,NDXP230324C10000000,0,0,2616,2644,0,3.9352,0.9996,0,0,10000.00,NDXP230324P10000000,0.05,0,0,0.05,0,2.8407,-0.0004,0,54
Fri Mar 24 2023,NDXP230324C10025000,0,0,2591,2619,0,3.8969,0.9996,0,0,10025.00,NDXP230324P10025000,0.05,0,0,0.05,0,2.8119,-0.0004,0,1
Fri Mar 24 2023,NDXP230324C10050000,0,0,2566,2594,0,3.8586,0.9995,0,0,10050.00,NDXP230324P10050000,0.05,0,0,0.05,0,2.7833,-0.0005,0,1
Fri Mar 24 2023,NDXP230324C10075000,0,0,2541,2569,0,3.8204,0.9995,0,0,10075.00,NDXP230324P10075000,0.15,0,0,0.4,0,3.188,-0.0005,0,1
Fri Mar 24 2023,NDXP230324C10100000,0,0,2515.9,2544,0,3.768,0.9995,0,0,10100.00,NDXP230324P10100000,0.05,0,0,0.05,0,2.7261,-0.0005,0,18
Fri Mar 24 2023,NDXP230324C10125000,0,0,2490.9,2519,0,3.73,0.9995,0,0,10125.00,NDXP230324P10125000,0.05,0,0,0.4,0,3.123,-0.0005,0,6
Fri Mar 24 2023,NDXP230324C10150000,0,0,2465.9,2494,0,3.6922,0.9995,0,0,10150.00,NDXP230324P10150000,0,0,0,0.05,0,2.6691,-0.0005,0,0
Fri Mar 24 2023,NDXP230324C10175000,0,0,2440.9,2469,0,3.6544,0.9995,0,0,10175.00,NDXP230324P10175000,0.16,0,0,0.4,0,3.0583,-0.0005,0,4
Fri Mar 24 2023,NDXP230324C10200000,0,0,2415.9,2444,0,3.6166,0.9995,0,0,10200.00,NDXP230324P10200000,0.56,0,0,0.05,0,2.6124,-0.0005,0,8
Fri Mar 24 2023,NDXP230324C10225000,0,0,2390.9,2419,0,3.579,0.9995,0,0,10225.00,NDXP230324P10225000,0.66,0,0,0.4,0,2.9939,-0.0005,0,12
Fri Mar 24 2023,NDXP230324C10250000,0,0,2365.9,2394,0,3.5414,0.9994,0,0,10250.00,NDXP230324P10250000,0,0,0,0.05,0,2.5559,-0.0006,0,4
Fri Mar 24 2023,NDXP230324C10275000,0,0,2340.9,2369,0,3.5038,0.9994,0,0,10275.00,NDXP230324P10275000,0,0,0,0.4,0,2.9296,-0.0006,0,0
Fri Mar 24 2023,NDXP230324C10300000,0,0,2315.9,2344,0,3.4664,0.9994,0,0,10300.00,NDXP230324P10300000,2.48,0,0,0.4,0,2.8976,-0.0006,0,29
Fri Mar 24 2023,NDXP230324C10325000,0,0,2290.9,2319,0,3.4289,0.9994,0,0,10325.00,NDXP230324P10325000,2.55,0,0,0.4,0,2.8656,-0.0006,0,1
Fri Mar 24 2023,NDXP230324C10350000,0,0,2265.9,2294,0,3.3916,0.9994,0,0,10350.00,NDXP230324P10350000,0.95,0,0,0.4,0,2.8337,-0.0006,0,11
Fri Mar 24 2023,NDXP230324C10375000,0,0,2240.9,2269,0,3.3543,0.9994,0,0,10375.00,NDXP230324P10375000,7.5,0,0,0.4,0,2.8018,-0.0006,0,7
Fri Mar 24 2023,NDXP230324C10400000,0,0,2215.9,2244,0,3.3171,0.9994,0,0,10400.00,NDXP230324P10400000,0.3,-0.175,0,0.4,1,2.77,-0.0006,0,17
Fri Mar 24 2023,NDXP230324C10425000,0,0,2190.9,2219,0,3.2799,0.9994,0,0,10425.00,NDXP230324P10425000,8.99,0,0,0.4,0,2.7383,-0.0006,0,19
Fri Mar 24 2023,NDXP230324C10450000,0,0,2165.9,2194,0,3.2428,0.9993,0,0,10450.00,NDXP230324P10450000,1.05,0,0,0.4,0,2.7066,-0.0007,0,68
Fri Mar 24 2023,NDXP230324C10475000,0,0,2140.9,2169,0,3.2058,0.9993,0,0,10475.00,NDXP230324P10475000,8.09,0,0,0.4,0,2.6749,-0.0007,0,1
Fri Mar 24 2023,NDXP230324C10500000,0,0,2115.9,2144,0,3.1688,0.9993,0,0,10500.00,NDXP230324P10500000,3.27,0,0,0.4,0,2.6433,-0.0007,0,62
Fri Mar 24 2023,NDXP230324C10525000,0,0,2090.9,2119,0,3.1318,0.9993,0,0,10525.00,NDXP230324P10525000,46.3,0,0,0.4,0,2.6118,-0.0007,0,1
Fri Mar 24 2023,NDXP230324C10550000,0,0,2065.9,2094,0,3.095,0.9993,0,0,10550.00,NDXP230324P10550000,0.1,0,0,0.4,0,2.5803,-0.0007,0,8
Fri Mar 24 2023,NDXP230324C10575000,0,0,2040.9,2069,0,3.0581,0.9992,0,0,10575.00,NDXP230324P10575000,0,0,0,0.4,0,2.5488,-0.0008,0,0
Fri Mar 24 2023,NDXP230324C10600000,0,0,2015.9,2044,0,3.0214,0.9992,0,0,10600.00,NDXP230324P10600000,0.1,0,0,0.4,0,2.5175,-0.0008,0,28
Fri Mar 24 2023,NDXP230324C10625000,0,0,1990.9,2019,0,2.9846,0.9992,0,0,10625.00,NDXP230324P10625000,34.2,0,0,0.4,0,2.4861,-0.0008,0,0
Fri Mar 24 2023,NDXP230324C10650000,0,0,1965.9,1994,0,2.948,0.9992,0,0,10650.00,NDXP230324P10650000,48.9,0,0,0.4,0,2.4548,-0.0008,0,4
Fri Mar 24 2023,NDXP230324C10675000,0,0,1940.9,1969,0,2.9114,0.9992,0,0,10675.00,NDXP230324P10675000,0,0,0,0.4,0,2.4236,-0.0008,0,0
Fri Mar 24 2023,NDXP230324C10700000,0,0,1915.9,1944,0,2.8748,0.9992,0,0,10700.00,NDXP230324P10700000,0.05,-0.275,0,0.4,3,2.3924,-0.0008,0,54
Fri Mar 24 2023,NDXP230324C10725000,0,0,1890.9,1919,0,2.8383,0.9991,0,0,10725.00,NDXP230324P10725000,11,0,0,0.4,0,2.3612,-0.0009,0,2
Fri Mar 24 2023,NDXP230324C10750000,0,0,1865.9,1894,0,2.8018,0.9991,0,0,10750.00,NDXP230324P10750000,0.05,-0.3,0,0.4,3,2.3301,-0.0009,0,77
Fri Mar 24 2023,NDXP230324C10775000,0,0,1840.9,1869,0,2.7654,0.9991,0,0,10775.00,NDXP230324P10775000,0.5,0,0,0.4,0,2.2991,-0.0009,0,1
Fri Mar 24 2023,NDXP230324C10800000,0,0,1815.9,1844,0,2.729,0.9991,0,0,10800.00,NDXP230324P10800000,3.93,0,0,0.4,0,2.2681,-0.0009,0,41
Fri Mar 24 2023,NDXP230324C10825000,0,0,1790.9,1819,0,2.6927,0.999,0,0,10825.00,NDXP230324P10825000,0.13,0,0,0.4,0,2.2371,-0.001,0,7
Fri Mar 24 2023,NDXP230324C10850000,0,0,1765.9,1794,0,2.6564,0.999,0,0,10850.00,NDXP230324P10850000,0.38,0,0,0.4,0,2.2062,-0.001,0,7
Fri Mar 24 2023,NDXP230324C10875000,0,0,1740.9,1769.1,0,2.6309,0.999,0,0,10875.00,NDXP230324P10875000,0.4,-0.1,0,0.4,1,2.1753,-0.001,0,3
Fri Mar 24 2023,NDXP230324C10900000,0,0,1715.9,1744.1,0,2.5946,0.999,0,0,10900.00,NDXP230324P10900000,6.6,0,0,0.4,0,2.1444,-0.001,0,14
Fri Mar 24 2023,NDXP230324C10925000,0,0,1690.9,1719.1,0,2.5583,0.9989,0,0,10925.00,NDXP230324P10925000,0.28,-0.22,0,0.4,1,2.1137,-0.0011,0,11
Fri Mar 24 2023,NDXP230324C10950000,0,0,1665.9,1694.1,0,2.5221,0.9989,0,0,10950.00,NDXP230324P10950000,1.4,0,0,0.4,0,2.0829,-0.0011,0,7
Fri Mar 24 2023,NDXP230324C10975000,0,0,1640.9,1669.1,0,2.4859,0.9989,0,0,10975.00,NDXP230324P10975000,0.31,-0.09,0,0.4,1,2.0522,-0.0011,0,17
Fri Mar 24 2023,NDXP230324C11000000,0,0,1615.9,1644.1,0,2.4497,0.9988,0,0,11000.00,NDXP230324P11000000,0.23,-0.17,0,0.4,1,2.0215,-0.0012,0,81
Fri Mar 24 2023,NDXP230324C11025000,0,0,1590.9,1619.1,0,2.4136,0.9988,0,0,11025.00,NDXP230324P11025000,0.33,0,0,0.4,0,1.9909,-0.0012,0,4
Fri Mar 24 2023,NDXP230324C11050000,0,0,1565.9,1594.1,0,2.3776,0.9988,0,0,11050.00,NDXP230324P11050000,19.73,0,0,0.4,0,1.9603,-0.0012,0,2
Fri Mar 24 2023,NDXP230324C11075000,0,0,1540.9,1569.1,0,2.3415,0.9988,0,0,11075.00,NDXP230324P11075000,0.75,0,0,0.4,0,1.9297,-0.0012,0,2
Fri Mar 24 2023,NDXP230324C11100000,0,0,1515.9,1544.1,0,2.3055,0.9987,0,0,11100.00,NDXP230324P11100000,0.6,0,0,0.4,0,1.8992,-0.0013,0,19
Fri Mar 24 2023,NDXP230324C11125000,0,0,1490.9,1519.1,0,2.2696,0.9987,0,0,11125.00,NDXP230324P11125000,8.79,0,0,0.4,0,1.8687,-0.0013,0,5
Fri Mar 24 2023,NDXP230324C11150000,0,0,1465.9,1494.1,0,2.2336,0.9987,0,0,11150.00,NDXP230324P11150000,0.38,-0.07,0,0.4,1,1.8383,-0.0013,0,15
Fri Mar 24 2023,NDXP230324C11175000,0,0,1440.9,1469.1,0,2.1977,0.9986,0,0,11175.00,NDXP230324P11175000,0.6,0,0,0.4,0,1.8079,-0.0014,0,7
Fri Mar 24 2023,NDXP230324C11200000,0,0,1415.9,1444.1,0,2.1618,0.9986,0,0,11200.00,NDXP230324P11200000,0.36,-0.115,0,0.4,2,1.7775,-0.0014,0,24
Fri Mar 24 2023,NDXP230324C11210000,0,0,1405.9,1434.1,0,2.1475,0.9986,0,0,11210.00,NDXP230324P11210000,0.1,0,0,0.4,0,1.7654,-0.0014,0,10
Fri Mar 24 2023,NDXP230324C11220000,0,0,1395.9,1424.1,0,2.1332,0.9986,0,0,11220.00,NDXP230324P11220000,11.1,0,0,0.45,0,1.7713,-0.0014,0,6
Fri Mar 24 2023,NDXP230324C11225000,0,0,1390.9,1419.1,0,2.126,0.9986,0,0,11225.00,NDXP230324P11225000,0.15,0,0,0.45,0,1.7652,-0.0014,0,29
Fri Mar 24 2023,NDXP230324C11230000,0,0,1385.9,1414.1,0,2.1188,0.9985,0,0,11230.00,NDXP230324P11230000,0,0,0,0.45,0,1.7591,-0.0015,0,0
Fri Mar 24 2023,NDXP230324C11240000,0,0,1375.9,1404.1,0,2.1045,0.9985,0,0,11240.00,NDXP230324P11240000,27.4,0,0,0.45,0,1.7469,-0.0015,0,3
Fri Mar 24 2023,NDXP230324C11250000,0,0,1365.9,1394.1,0,2.0902,0.9985,0,0,11250.00,NDXP230324P11250000,0.28,0,0,0.45,0,1.7346,-0.0015,0,15
Fri Mar 24 2023,NDXP230324C11260000,0,0,1355.9,1384.1,0,2.0759,0.9985,0,0,11260.00,NDXP230324P11260000,0,0,0,0.45,0,1.7224,-0.0015,0,0
Fri Mar 24 2023,NDXP230324C11270000,0,0,1345.9,1374.1,0,2.0615,0.9985,0,0,11270.00,NDXP230324P11270000,0,0,0,0.45,0,1.7102,-0.0015,0,0
Fri Mar 24 2023,NDXP230324C11275000,0,0,1340.9,1369.1,0,2.0544,0.9985,0,0,11275.00,NDXP230324P11275000,3.65,0,0,0.45,0,1.7041,-0.0015,0,5
Fri Mar 24 2023,NDXP230324C11280000,0,0,1335.9,1364.1,0,2.0472,0.9985,0,0,11280.00,NDXP230324P11280000,0.92,0,0,0.45,0,1.698,-0.0015,0,0
Fri Mar 24 2023,NDXP230324C11290000,0,0,1325.9,1354.1,0,2.0329,0.9984,0,0,11290.00,NDXP230324P11290000,0,0,0,0.45,0,1.6858,-0.0016,0,0
Fri Mar 24 2023,NDXP230324C11300000,1459.26,0,1315.9,1344.1,0,2.0186,0.9984,0,8,11300.00,NDXP230324P11300000,0.33,0,0,0.45,0,1.6735,-0.0016,0,19
Fri Mar 24 2023,NDXP230324C11310000,0,0,1305.9,1334.1,0,2.0043,0.9984,0,0,11310.00,NDXP230324P11310000,10.6,0,0,0.45,0,1.6613,-0.0016,0,4
Fri Mar 24 2023,NDXP230324C11320000,0,0,1295.9,1324.1,0,1.99,0.9984,0,0,11320.00,NDXP230324P11320000,56.92,0,0,0.45,0,1.6491,-0.0016,0,3
Fri Mar 24 2023,NDXP230324C11325000,770.3,0,1290.9,1319.1,0,1.9829,0.9984,0,1,11325.00,NDXP230324P11325000,44.25,0,0,0.45,0,1.643,-0.0016,0,6
Fri Mar 24 2023,NDXP230324C11330000,0,0,1285.9,1314.1,0,1.9757,0.9984,0,0,11330.00,NDXP230324P11330000,85.2,0,0,0.45,0,1.6369,-0.0016,0,16
Fri Mar 24 2023,NDXP230324C11340000,0,0,1275.9,1304.1,0,1.9614,0.9984,0,0,11340.00,NDXP230324P11340000,86.9,0,0,0.45,0,1.6248,-0.0016,0,16
Fri Mar 24 2023,NDXP230324C11350000,0,0,1265.9,1294.1,0,1.9472,0.9983,0,0,11350.00,NDXP230324P11350000,1.18,0,0,0.45,0,1.6126,-0.0017,0,7
Fri Mar 24 2023,NDXP230324C11360000,0,0,1255.9,1284.1,0,1.9329,0.9983,0,0,11360.00,NDXP230324P11360000,15.3,0,0,0.45,0,1.6004,-0.0017,0,11
Fri Mar 24 2023,NDXP230324C11370000,0,0,1245.9,1274.1,0,1.9186,0.9983,0,0,11370.00,NDXP230324P11370000,15.2,0,0,0.45,0,1.5882,-0.0017,0,6
Fri Mar 24 2023,NDXP230324C11375000,0,0,1240.9,1269.1,0,1.9114,0.9983,0,0,11375.00,NDXP230324P11375000,63.7,0,0,0.45,0,1.5821,-0.0017,0,5
Fri Mar 24 2023,NDXP230324C11380000,0,0,1235.9,1264.1,0,1.9043,0.9983,0,0,11380.00,NDXP230324P11380000,110,0,0,0.45,0,1.576,-0.0017,0,1
Fri Mar 24 2023,NDXP230324C11390000,0,0,1225.9,1254.1,0,1.89,0.9983,0,0,11390.00,NDXP230324P11390000,0.33,-0.295,0,0.45,3,1.5638,-0.0017,0,9
Fri Mar 24 2023,NDXP230324C11400000,703.05,0,1215.9,1244.1,0,1.8758,0.9982,0,10,11400.00,NDXP230324P11400000,0.36,-0.19,0,0.45,3,1.5517,-0.0018,0,94
Fri Mar 24 2023,NDXP230324C11410000,0,0,1205.9,1234.1,0,1.8615,0.9982,0,0,11410.00,NDXP230324P11410000,15.4,0,0,0.45,0,1.5395,-0.0018,0,9
Fri Mar 24 2023,NDXP230324C11420000,0,0,1195.9,1224.1,0,1.8472,0.9982,0,0,11420.00,NDXP230324P11420000,0.4,0,0,0.45,0,1.5274,-0.0018,0,16
Fri Mar 24 2023,NDXP230324C11425000,1334.62,0,1190.9,1219.1,0,1.8401,0.9982,0,2,11425.00,NDXP230324P11425000,0.11,0,0,0.45,0,1.5213,-0.0018,0,4
Fri Mar 24 2023,NDXP230324C11430000,0,0,1185.9,1214.1,0,1.833,0.9982,0,0,11430.00,NDXP230324P11430000,87.7,0,0,0.45,0,1.5152,-0.0018,0,2
Fri Mar 24 2023,NDXP230324C11440000,0,0,1175.9,1204.1,0,1.8187,0.9982,0,0,11440.00,NDXP230324P11440000,88.6,0,0,0.45,0,1.503,-0.0018,0,6
Fri Mar 24 2023,NDXP230324C11450000,662.94,0,1165.9,1194.1,0,1.8044,0.9981,0,1,11450.00,NDXP230324P11450000,1.23,0,0,0.45,0,1.4909,-0.0019,0,14
Fri Mar 24 2023,NDXP230324C11460000,0,0,1155.9,1184.1,0,1.7902,0.9981,0,0,11460.00,NDXP230324P11460000,53.5,0,0,0.45,0,1.4788,-0.0019,0,1
Fri Mar 24 2023,NDXP230324C11470000,0,0,1145.9,1174.1,0,1.7759,0.9981,0,0,11470.00,NDXP230324P11470000,6.35,0,0,0.45,0,1.4666,-0.0019,0,13
Fri Mar 24 2023,NDXP230324C11475000,1283.35,0,1140.9,1169.1,0,1.7688,0.9981,0,1,11475.00,NDXP230324P11475000,1.36,0,0,0.45,0,1.4605,-0.0019,0,43
Fri Mar 24 2023,NDXP230324C11480000,0,0,1135.9,1164.1,0,1.7617,0.9981,0,0,11480.00,NDXP230324P11480000,0.75,0,0,0.45,0,1.4545,-0.0019,0,6
Fri Mar 24 2023,NDXP230324C11490000,0,0,1125.9,1154.1,0,1.7474,0.998,0,0,11490.00,NDXP230324P11490000,1,0,0,0.45,0,1.4423,-0.002,0,5
Fri Mar 24 2023,NDXP230324C11500000,649.26,0,1115.9,1144.1,0,1.7332,0.998,0,1,11500.00,NDXP230324P11500000,0.7,0,0,0.45,0,1.4302,-0.002,0,150
Fri Mar 24 2023,NDXP230324C11510000,0,0,1105.9,1134.1,0,1.7189,0.998,0,0,11510.00,NDXP230324P11510000,44.83,0,0,0.45,0,1.418,-0.002,0,2
Fri Mar 24 2023,NDXP230324C11520000,0,0,1095.9,1124.1,0,1.7047,0.998,0,0,11520.00,NDXP230324P11520000,10,0,0,0.45,0,1.4059,-0.002,0,9
Fri Mar 24 2023,NDXP230324C11525000,0,0,1090.9,1119.1,0,1.6975,0.998,0,0,11525.00,NDXP230324P11525000,15.7,0,0,0.45,0,1.3999,-0.002,0,6
Fri Mar 24 2023,NDXP230324C11530000,0,0,1085.9,1114.1,0,1.6904,0.998,0,0,11530.00,NDXP230324P11530000,10.1,0,0,0.45,0,1.3938,-0.002,0,15
Fri Mar 24 2023,NDXP230324C11540000,0,0,1075.9,1104.1,0,1.6762,0.9979,0,0,11540.00,NDXP230324P11540000,17.5,0,0,0.45,0,1.3817,-0.0021,0,10
Fri Mar 24 2023,NDXP230324C11550000,448.95,0,1065.9,1094.1,0,1.6619,0.9979,0,7,11550.00,NDXP230324P11550000,1.14,0,0,0.45,0,1.3695,-0.0021,0,39
Fri Mar 24 2023,NDXP230324C11560000,0,0,1055.9,1084.1,0,1.6477,0.9979,0,0,11560.00,NDXP230324P11560000,19.4,0,0,0.5,0,1.3707,-0.0021,0,9
Fri Mar 24 2023,NDXP230324C11570000,0,0,1045.9,1074.1,0,1.6334,0.9978,0,0,11570.00,NDXP230324P11570000,0.7,0,0,0.5,0,1.3584,-0.0022,0,9
Fri Mar 24 2023,NDXP230324C11575000,604.15,0,1040.9,1069.1,0,1.6263,0.9978,0,3,11575.00,NDXP230324P11575000,2.65,0,0,0.5,0,1.3523,-0.0022,0,8
Fri Mar 24 2023,NDXP230324C11580000,0,0,1035.9,1064.1,0,1.6192,0.9978,0,0,11580.00,NDXP230324P11580000,23.3,0,0,0.5,0,1.3462,-0.0022,0,9
Fri Mar 24 2023,NDXP230324C11590000,0,0,1025.9,1054.1,0,1.6049,0.9978,0,0,11590.00,NDXP230324P11590000,9.8,0,0,0.5,0,1.334,-0.0022,0,11
Fri Mar 24 2023,NDXP230324C11600000,572.55,0,1015.9,1044.1,0,1.5907,0.9978,0,21,11600.00,NDXP230324P11600000,0.43,-0.395,0,0.5,4,1.3218,-0.0022,0,66
Fri Mar 24 2023,NDXP230324C11610000,0,0,1005.9,1034.1,0,1.5764,0.9977,0,0,11610.00,NDXP230324P11610000,97.1,0,0,0.5,0,1.3096,-0.0023,0,5
Fri Mar 24 2023,NDXP230324C11620000,0,0,995.9,1024.1,0,1.5622,0.9977,0,0,11620.00,NDXP230324P11620000,2.08,0,0,0.5,0,1.2974,-0.0023,0,2
Fri Mar 24 2023,NDXP230324C11625000,565.65,0,991,1019.1,0,1.562,0.9977,0,5,11625.00,NDXP230324P11625000,3.25,0,0,0.5,0,1.2913,-0.0023,0,7
Fri Mar 24 2023,NDXP230324C11630000,0,0,986,1014.1,0,1.5548,0.9977,0,0,11630.00,NDXP230324P11630000,22.4,0,0,0.5,0,1.2852,-0.0023,0,4
Fri Mar 24 2023,NDXP230324C11640000,0,0,976,1004.1,0,1.5405,0.9976,0,0,11640.00,NDXP230324P11640000,22.5,0,0,0.5,0,1.273,-0.0024,0,7
Fri Mar 24 2023,NDXP230324C11650000,537.03,0,966,994.1,0,1.5262,0.9976,0,6,11650.00,NDXP230324P11650000,0.05,-0.875,0,0.5,5,1.2608,-0.0024,0,46
Fri Mar 24 2023,NDXP230324C11660000,0,0,956,984.2,0,1.5185,0.9976,0,0,11660.00,NDXP230324P11660000,2.47,0,0,0.5,0,1.2486,-0.0024,0,9
Fri Mar 24 2023,NDXP230324C11670000,0,0,946,974.2,0,1.5041,0.9976,0,0,11670.00,NDXP230324P11670000,18.6,0,0,0.5,0,1.2364,-0.0024,0,11
Fri Mar 24 2023,NDXP230324C11675000,1010.73,-22.17,941,969.2,3,1.4969,0.9975,0,20,11675.00,NDXP230324P11675000,32,0,0,0.5,0,1.2303,-0.0025,0,9
Fri Mar 24 2023,NDXP230324C11680000,0,0,936,964.2,0,1.4897,0.9975,0,0,11680.00,NDXP230324P11680000,2.62,0,0,0.5,0,1.2242,-0.0025,0,6
Fri Mar 24 2023,NDXP230324C11690000,0,0,926.1,954.2,0,1.4817,0.9975,0,0,11690.00,NDXP230324P11690000,38.8,0,0,0.55,0,1.2231,-0.0025,0,11
Fri Mar 24 2023,NDXP230324C11700000,1230,0,916.1,944.2,0,1.4673,0.9974,0,40,11700.00,NDXP230324P11700000,0.73,0,0,0.55,0,1.2108,-0.0026,0,160
Fri Mar 24 2023,NDXP230324C11710000,632.12,0,906.1,934.2,0,1.4528,0.9974,0,8,11710.00,NDXP230324P11710000,1.6,0,0,0.55,0,1.1985,-0.0026,0,22
Fri Mar 24 2023,NDXP230324C11720000,0,0,896.1,924.3,0,1.4444,0.9974,0,0,11720.00,NDXP230324P11720000,41.5,0,0,0.55,0,1.1862,-0.0026,0,5
Fri Mar 24 2023,NDXP230324C11725000,468.65,0,891.1,919.3,0,1.4372,0.9974,0,10,11725.00,NDXP230324P11725000,5.22,0,0,0.55,0,1.18,-0.0026,0,26
